,action,instance_id,step,type,strtype
12963,8,6315,8,['24'],['24']
12964,6,6315,9,"['26', '24']","['26', '24']"
12965,1,6315,10,['24'],['24']
12966,2,6316,0,['26'],['26']
12967,8,6316,1,['24'],['24']
12968,5,6316,2,['16'],['16']
12969,7,6316,3,"['14', '16']","['14', '16']"
12970,8,6316,4,['24'],['24']
12971,1,6316,5,"['24', '24']","['24', '24']"
12972,9,6316,6,['14'],['14']
12973,9,6316,7,"['14', '14']","['14', '14']"
12974,8,6316,8,['24'],['24']
12975,3,6316,9,['26'],['26']
12976,6,6316,10,"['26', '24']","['26', '24']"
12977,8,6317,0,['24'],['24']
12978,7,6317,1,"['14', '16']","['14', '16']"
12979,9,6317,2,['14'],['14']
12980,8,6317,3,"['24', '24']","['24', '24']"
12981,4,6317,4,['24'],['24']
12982,4,6317,5,['24'],['24']
12983,2,6317,6,['26'],['26']
12984,5,6317,7,['16'],['16']
12985,9,6317,8,"['14', '14']","['14', '14']"
12986,6,6317,9,"['26', '24']","['26', '24']"
12987,1,6317,10,['26'],['26']
12988,8,6318,0,['24'],['24']
12989,8,6318,1,['24'],['24']
12990,2,6318,2,['26'],['26']
12991,9,6318,3,['24'],['24']
12992,6,6318,4,"['24', '26']","['24', '26']"
12993,7,6318,5,"['16', '14']","['16', '14']"
12994,3,6318,6,['26'],['26']
12995,4,6318,7,"['24', '24']","['24', '24']"
12996,5,6318,8,['16'],['16']
12997,9,6318,9,['14'],['14']
12998,1,6318,10,"['14', '14']","['14', '14']"
12999,5,6319,0,['16'],['16']
13000,9,6319,1,['14'],['14']
13001,6,6319,2,"['26', '24']","['26', '24']"
13002,9,6319,3,['24'],['24']
13003,3,6319,4,['26'],['26']
13004,4,6319,5,['26'],['26']
13005,8,6319,6,['24'],['24']
13006,7,6319,7,"['16', '14']","['16', '14']"
13007,8,6319,8,['24'],['24']
13008,9,6319,9,"['14', '14']","['14', '14']"
13009,1,6319,10,"['24', '24']","['24', '24']"
13010,8,6320,0,['24'],['24']
13011,9,6320,1,"['14', '14']","['14', '14']"
13012,1,6320,2,['26'],['26']
13013,6,6320,3,"['24', '26']","['24', '26']"
13014,8,6320,4,['24'],['24']
13015,3,6320,5,['26'],['26']
13016,5,6320,6,['16'],['16']
13017,4,6320,7,['24'],['24']
13018,8,6320,8,"['24', '24']","['24', '24']"
13019,9,6320,9,['14'],['14']
13020,7,6320,10,"['14', '16']","['14', '16']"
13021,7,6321,0,"['16', '14']","['16', '14']"
13022,1,6321,1,['26'],['26']
13023,8,6321,2,['24'],['24']
13024,5,6321,3,['16'],['16']
13025,1,6321,4,['14'],['14']
13026,8,6321,5,['24'],['24']
13027,9,6321,6,"['14', '14']","['14', '14']"
13028,4,6321,7,"['24', '24']","['24', '24']"
13029,2,6321,8,['24'],['24']
13030,3,6321,9,['26'],['26']
13031,6,6321,10,"['24', '26']","['24', '26']"
13032,8,6322,0,['26'],['26']
13033,6,6322,1,"['24', '26']","['24', '26']"
13034,8,6322,2,['24'],['24']
13035,9,6322,3,"['14', '14']","['14', '14']"
13036,5,6322,4,['16'],['16']
13037,7,6322,5,"['16', '14']","['16', '14']"
13038,9,6322,6,['14'],['14']
13039,4,6322,7,"['24', '24']","['24', '24']"
13040,3,6322,8,['26'],['26']
13041,1,6322,9,['24'],['24']
13042,1,6322,10,['24'],['24']
13043,2,6323,0,['26'],['26']
13044,8,6323,1,['24'],['24']
13045,9,6323,2,"['14', '14']","['14', '14']"
13046,8,6323,3,['24'],['24']
13047,7,6323,4,"['14', '16']","['14', '16']"
13048,9,6323,5,['14'],['14']
13049,8,6323,6,['24'],['24']
13050,1,6323,7,"['24', '24']","['24', '24']"
13051,6,6323,8,"['26', '24']","['26', '24']"
13052,5,6323,9,['16'],['16']
13053,3,6323,10,['26'],['26']
13054,7,6324,0,"['14', '16']","['14', '16']"
13055,9,6324,1,"['14', '14']","['14', '14']"
13056,8,6324,2,"['24', '24']","['24', '24']"
13057,2,6324,3,['26'],['26']
13058,5,6324,4,['26'],['26']
13059,6,6324,5,"['26', '24']","['26', '24']"
13060,3,6324,6,['16'],['16']
13061,4,6324,7,['14'],['14']
13062,4,6324,8,['24'],['24']
13063,8,6324,9,['24'],['24']
13064,1,6324,10,['24'],['24']
13065,3,6325,0,['26'],['26']
13066,8,6325,1,['24'],['24']
13067,5,6325,2,['16'],['16']
13068,7,6325,3,"['16', '14']","['16', '14']"
13069,6,6325,4,"['26', '24']","['26', '24']"
13070,9,6325,5,['14'],['14']
13071,8,6325,6,['24'],['24']
13072,8,6325,7,['24'],['24']
13073,2,6325,8,['26'],['26']
13074,4,6325,9,"['14', '14']","['14', '14']"
13075,1,6325,10,"['24', '24']","['24', '24']"
13076,9,6326,0,['14'],['14']
13077,5,6326,1,['26'],['26']
13078,9,6326,2,['24'],['24']
13079,3,6326,3,['26'],['26']
13080,4,6326,4,['24'],['24']
13081,8,6326,5,"['24', '24']","['24', '24']"
13082,8,6326,6,['24'],['24']
13083,6,6326,7,"['26', '24']","['26', '24']"
13084,9,6326,8,"['14', '14']","['14', '14']"
13085,1,6326,9,['16'],['16']
13086,7,6326,10,"['14', '16']","['14', '16']"
13087,8,6327,0,['24'],['24']
13088,9,6327,1,['14'],['14']
13089,8,6327,2,['24'],['24']
13090,1,6327,3,"['24', '24']","['24', '24']"
13091,9,6327,4,"['14', '14']","['14', '14']"
13092,7,6327,5,"['16', '14']","['16', '14']"
13093,2,6327,6,['26'],['26']
13094,3,6327,7,['26'],['26']
13095,6,6327,8,"['26', '24']","['26', '24']"
13096,5,6327,9,['16'],['16']
13097,4,6327,10,['24'],['24']
13098,5,6328,0,['16'],['16']
13099,8,6328,1,['24'],['24']
13100,9,6328,2,['14'],['14']
13101,7,6328,3,"['14', '16']","['14', '16']"
13102,8,6328,4,['24'],['24']
13103,6,6328,5,"['26', '24']","['26', '24']"
13104,3,6328,6,['26'],['26']
13105,8,6328,7,['24'],['24']
13106,4,6328,8,"['14', '14']","['14', '14']"
13107,1,6328,9,"['24', '24']","['24', '24']"
13108,2,6328,10,['26'],['26']
13109,6,6329,0,"['26', '24']","['26', '24']"
13110,8,6329,1,['24'],['24']
13111,8,6329,2,"['24', '24']","['24', '24']"
13112,9,6329,3,['14'],['14']
13113,9,6329,4,"['14', '14']","['14', '14']"
13114,5,6329,5,['16'],['16']
13115,7,6329,6,"['14', '16']","['14', '16']"
13116,9,6329,7,['24'],['24']
13117,2,6329,8,['26'],['26']
13118,1,6329,9,['26'],['26']
13119,4,6329,10,['24'],['24']
13120,8,6330,0,"['24', '24']","['24', '24']"
13121,9,6330,1,"['14', '14']","['14', '14']"
13122,7,6330,2,"['14', '16']","['14', '16']"
13123,5,6330,3,['26'],['26']
13124,8,6330,4,['24'],['24']
13125,2,6330,5,['26'],['26']
13126,4,6330,6,['24'],['24']
13127,9,6330,7,['14'],['14']
13128,4,6330,8,['24'],['24']
13129,6,6330,9,"['24', '26']","['24', '26']"
13130,3,6330,10,['16'],['16']
13131,9,6331,0,['14'],['14']
13132,8,6331,1,['24'],['24']
13133,5,6331,2,['26'],['26']
13134,6,6331,3,"['24', '26']","['24', '26']"
13135,7,6331,4,"['14', '16']","['14', '16']"
13136,4,6331,5,"['24', '24']","['24', '24']"
13137,8,6331,6,['24'],['24']
13138,3,6331,7,['26'],['26']
13139,1,6331,8,['16'],['16']
13140,8,6331,9,['24'],['24']
13141,9,6331,10,"['14', '14']","['14', '14']"
13142,8,6332,0,['24'],['24']
13143,9,6332,1,"['14', '14']","['14', '14']"
13144,7,6332,2,"['16', '14']","['16', '14']"
13145,2,6332,3,['26'],['26']
13146,1,6332,4,"['24', '24']","['24', '24']"
13147,6,6332,5,"['26', '24']","['26', '24']"
13148,9,6332,6,['14'],['14']
13149,8,6332,7,['24'],['24']
13150,3,6332,8,['26'],['26']
13151,5,6332,9,['16'],['16']
13152,4,6332,10,['24'],['24']
13153,9,6333,0,['14'],['14']
13154,4,6333,1,['24'],['24']
13155,9,6333,2,"['14', '14']","['14', '14']"
13156,6,6333,3,"['26', '24']","['26', '24']"
13157,4,6333,4,['24'],['24']
13158,8,6333,5,"['24', '24']","['24', '24']"
13159,1,6333,6,['26'],['26']
13160,5,6333,7,['26'],['26']
13161,7,6333,8,"['14', '16']","['14', '16']"
13162,8,6333,9,['24'],['24']
13163,3,6333,10,['16'],['16']
13164,8,6334,0,"['24', '24']","['24', '24']"
13165,2,6334,1,['26'],['26']
13166,5,6334,2,['16'],['16']
13167,8,6334,3,['24'],['24']
13168,4,6334,4,['24'],['24']
13169,4,6334,5,['24'],['24']
13170,9,6334,6,"['14', '14']","['14', '14']"
13171,9,6334,7,['14'],['14']
13172,6,6334,8,"['26', '24']","['26', '24']"
13173,7,6334,9,"['14', '16']","['14', '16']"
13174,3,6334,10,['26'],['26']
13175,9,6335,0,['14'],['14']
13176,1,6335,1,"['14', '16']","['14', '16']"
13177,5,6335,2,['16'],['16']
13178,6,6335,3,"['24', '26']","['24', '26']"
13179,2,6335,4,['26'],['26']
13180,8,6335,5,['24'],['24']
13181,9,6335,6,"['14', '14']","['14', '14']"
13182,8,6335,7,['24'],['24']
13183,3,6335,8,['26'],['26']
13184,4,6335,9,"['24', '24']","['24', '24']"
13185,8,6335,10,['24'],['24']
13186,8,6336,0,['24'],['24']
13187,8,6336,1,['24'],['24']
13188,9,6336,2,"['14', '14']","['14', '14']"
13189,8,6336,3,['24'],['24']
13190,9,6336,4,['14'],['14']
13191,3,6336,5,['26'],['26']
13192,7,6336,6,"['16', '14']","['16', '14']"
13193,6,6336,7,"['26', '24']","['26', '24']"
13194,5,6336,8,['16'],['16']
13195,2,6336,9,['26'],['26']
13196,1,6336,10,"['24', '24']","['24', '24']"
13197,8,6337,0,['24'],['24']
13198,8,6337,1,"['24', '24']","['24', '24']"
13199,5,6337,2,['16'],['16']
13200,2,6337,3,['26'],['26']
13201,9,6337,4,['24'],['24']
13202,7,6337,5,"['14', '16']","['14', '16']"
13203,8,6337,6,['24'],['24']
13204,9,6337,7,"['14', '14']","['14', '14']"
13205,3,6337,8,['26'],['26']
13206,6,6337,9,"['24', '26']","['24', '26']"
13207,4,6337,10,['14'],['14']
13208,7,6338,0,"['16', '14']","['16', '14']"
13209,9,6338,1,['14'],['14']
13210,5,6338,2,['16'],['16']
13211,9,6338,3,"['14', '14']","['14', '14']"
13212,6,6338,4,"['24', '26']","['24', '26']"
13213,8,6338,5,['24'],['24']
13214,8,6338,6,['24'],['24']
13215,2,6338,7,['26'],['26']
13216,4,6338,8,"['24', '24']","['24', '24']"
13217,8,6338,9,['24'],['24']
13218,1,6338,10,['26'],['26']
13219,8,6339,0,['24'],['24']
13220,9,6339,1,['14'],['14']
13221,2,6339,2,['26'],['26']
13222,5,6339,3,['16'],['16']
13223,9,6339,4,"['24', '24']","['24', '24']"
13224,7,6339,5,"['14', '16']","['14', '16']"
13225,8,6339,6,['24'],['24']
13226,6,6339,7,"['24', '26']","['24', '26']"
13227,3,6339,8,['26'],['26']
13228,8,6339,9,['24'],['24']
13229,4,6339,10,"['14', '14']","['14', '14']"
13230,6,6340,0,"['24', '26']","['24', '26']"
13231,9,6340,1,['14'],['14']
13232,3,6340,2,['26'],['26']
13233,7,6340,3,"['16', '14']","['16', '14']"
13234,5,6340,4,['16'],['16']
13235,2,6340,5,['26'],['26']
13236,9,6340,6,"['14', '14']","['14', '14']"
13237,1,6340,7,['24'],['24']
13238,1,6340,8,['24'],['24']
13239,4,6340,9,['24'],['24']
13240,8,6340,10,"['24', '24']","['24', '24']"
13241,4,6341,0,['24'],['24']
13242,4,6341,1,['14'],['14']
13243,7,6341,2,"['16', '14']","['16', '14']"
13244,8,6341,3,['24'],['24']
13245,9,6341,4,"['14', '14']","['14', '14']"
13246,8,6341,5,['24'],['24']
13247,1,6341,6,['26'],['26']
13248,3,6341,7,['26'],['26']
13249,8,6341,8,"['24', '24']","['24', '24']"
13250,6,6341,9,"['26', '24']","['26', '24']"
13251,5,6341,10,['16'],['16']
13252,8,6342,0,['24'],['24']
13253,5,6342,1,['16'],['16']
13254,2,6342,2,['26'],['26']
13255,9,6342,3,['14'],['14']
13256,8,6342,4,['24'],['24']
13257,3,6342,5,['26'],['26']
13258,9,6342,6,"['14', '14']","['14', '14']"
13259,7,6342,7,"['16', '14']","['16', '14']"
13260,4,6342,8,['24'],['24']
13261,6,6342,9,"['26', '24']","['26', '24']"
13262,1,6342,10,"['24', '24']","['24', '24']"
13263,8,6343,0,"['24', '24']","['24', '24']"
13264,5,6343,1,['16'],['16']
13265,2,6343,2,['26'],['26']
13266,7,6343,3,"['14', '16']","['14', '16']"
13267,9,6343,4,"['14', '14']","['14', '14']"
13268,9,6343,5,['14'],['14']
13269,8,6343,6,['24'],['24']
13270,4,6343,7,['24'],['24']
13271,4,6343,8,['24'],['24']
13272,6,6343,9,"['24', '26']","['24', '26']"
13273,1,6343,10,['26'],['26']
13274,8,6344,0,['24'],['24']
13275,5,6344,1,['16'],['16']
13276,6,6344,2,"['24', '26']","['24', '26']"
13277,2,6344,3,['26'],['26']
13278,8,6344,4,['24'],['24']
13279,4,6344,5,['14'],['14']
13280,3,6344,6,['26'],['26']
13281,7,6344,7,"['16', '14']","['16', '14']"
13282,1,6344,8,"['14', '14']","['14', '14']"
13283,4,6344,9,['24'],['24']
13284,8,6344,10,"['24', '24']","['24', '24']"
13285,5,6345,0,['16'],['16']
13286,8,6345,1,"['24', '24']","['24', '24']"
13287,7,6345,2,"['14', '16']","['14', '16']"
13288,2,6345,3,['26'],['26']
13289,9,6345,4,['14'],['14']
13290,8,6345,5,['24'],['24']
13291,4,6345,6,['24'],['24']
13292,6,6345,7,"['24', '26']","['24', '26']"
13293,9,6345,8,"['14', '14']","['14', '14']"
13294,4,6345,9,['24'],['24']
13295,1,6345,10,['26'],['26']
13296,6,6346,0,"['24', '26']","['24', '26']"
13297,7,6346,1,"['16', '14']","['16', '14']"
13298,2,6346,2,['26'],['26']
13299,9,6346,3,['14'],['14']
13300,5,6346,4,['16'],['16']
13301,8,6346,5,"['24', '24']","['24', '24']"
13302,8,6346,6,['24'],['24']
13303,3,6346,7,['26'],['26']
13304,4,6346,8,"['14', '14']","['14', '14']"
13305,1,6346,9,['24'],['24']
13306,1,6346,10,['24'],['24']
13307,6,6347,0,"['26', '24']","['26', '24']"
13308,9,6347,1,['14'],['14']
13309,4,6347,2,"['14', '14']","['14', '14']"
13310,8,6347,3,['24'],['24']
13311,8,6347,4,['24'],['24']
13312,5,6347,5,['16'],['16']
13313,7,6347,6,"['14', '16']","['14', '16']"
13314,8,6347,7,"['24', '24']","['24', '24']"
13315,9,6347,8,['24'],['24']
13316,2,6347,9,['26'],['26']
13317,3,6347,10,['26'],['26']
13318,7,6348,0,"['16', '14']","['16', '14']"
13319,6,6348,1,"['26', '24']","['26', '24']"
13320,8,6348,2,['24'],['24']
13321,5,6348,3,['16'],['16']
13322,3,6348,4,['26'],['26']
13323,9,6348,5,"['14', '14']","['14', '14']"
13324,8,6348,6,['24'],['24']
13325,4,6348,7,"['24', '24']","['24', '24']"
13326,8,6348,8,['24'],['24']
13327,9,6348,9,['14'],['14']
13328,1,6348,10,['26'],['26']
13329,2,6349,0,['26'],['26']
13330,8,6349,1,"['24', '24']","['24', '24']"
13331,8,6349,2,['24'],['24']
13332,9,6349,3,['24'],['24']
13333,7,6349,4,"['16', '14']","['16', '14']"
13334,6,6349,5,"['26', '24']","['26', '24']"
13335,3,6349,6,['26'],['26']
13336,4,6349,7,['24'],['24']
13337,9,6349,8,"['14', '14']","['14', '14']"
13338,4,6349,9,['14'],['14']
13339,1,6349,10,['16'],['16']
13340,3,6350,0,['26'],['26']
13341,9,6350,1,"['14', '14']","['14', '14']"
13342,7,6350,2,"['16', '14']","['16', '14']"
13343,1,6350,3,"['24', '24']","['24', '24']"
13344,2,6350,4,['24'],['24']
13345,8,6350,5,"['26', '24']","['26', '24']"
13346,8,6350,6,['26'],['26']
13347,5,6350,7,['16'],['16']
13348,4,6350,8,['14'],['14']
13349,9,6350,9,['24'],['24']
13350,4,6350,10,['24'],['24']
13351,2,6351,0,['26'],['26']
13352,8,6351,1,"['24', '24']","['24', '24']"
13353,5,6351,2,['26'],['26']
13354,9,6351,3,['14'],['14']
13355,9,6351,4,['24'],['24']
13356,6,6351,5,"['24', '26']","['24', '26']"
13357,9,6351,6,"['14', '14']","['14', '14']"
13358,8,6351,7,['24'],['24']
13359,1,6351,8,['16'],['16']
13360,7,6351,9,"['14', '16']","['14', '16']"
13361,4,6351,10,['24'],['24']
13362,7,6352,0,"['14', '16']","['14', '16']"
13363,8,6352,1,['24'],['24']
13364,5,6352,2,['26'],['26']
13365,6,6352,3,"['24', '26']","['24', '26']"
13366,8,6352,4,"['24', '24']","['24', '24']"
13367,9,6352,5,['24'],['24']
13368,9,6352,6,"['14', '14']","['14', '14']"
13369,3,6352,7,['16'],['16']
13370,9,6352,8,['14'],['14']
13371,4,6352,9,['24'],['24']
13372,2,6352,10,['26'],['26']
13373,6,6353,0,"['24', '26']","['24', '26']"
13374,1,6353,1,"['14', '14']","['14', '14']"
13375,9,6353,2,['14'],['14']
13376,8,6353,3,['24'],['24']
13377,2,6353,4,['26'],['26']
13378,8,6353,5,"['24', '24']","['24', '24']"
13379,8,6353,6,['24'],['24']
13380,5,6353,7,['16'],['16']
13381,7,6353,8,"['14', '16']","['14', '16']"
13382,4,6353,9,['24'],['24']
13383,3,6353,10,['26'],['26']
13384,7,6354,0,"['14', '16']","['14', '16']"
13385,5,6354,1,['16'],['16']
13386,9,6354,2,"['14', '14']","['14', '14']"
13387,8,6354,3,['24'],['24']
13388,8,6354,4,"['24', '24']","['24', '24']"
13389,9,6354,5,['24'],['24']
13390,2,6354,6,['26'],['26']
13391,4,6354,7,['14'],['14']
13392,4,6354,8,['24'],['24']
13393,1,6354,9,['26'],['26']
13394,6,6354,10,"['24', '26']","['24', '26']"
13395,8,6355,0,['24'],['24']
13396,9,6355,1,"['14', '14']","['14', '14']"
13397,8,6355,2,['26'],['26']
13398,5,6355,3,['16'],['16']
13399,9,6355,4,['24'],['24']
13400,1,6355,5,"['24', '24']","['24', '24']"
13401,6,6355,6,"['26', '24']","['26', '24']"
13402,7,6355,7,"['14', '16']","['14', '16']"
13403,4,6355,8,['24'],['24']
13404,3,6355,9,['26'],['26']
13405,4,6355,10,['14'],['14']
13406,8,6356,0,"['24', '26']","['24', '26']"
13407,4,6356,1,"['24', '24']","['24', '24']"
13408,2,6356,2,['26'],['26']
13409,9,6356,3,['24'],['24']
13410,8,6356,4,['24'],['24']
13411,5,6356,5,['16'],['16']
13412,7,6356,6,"['14', '16']","['14', '16']"
13413,3,6356,7,['26'],['26']
13414,9,6356,8,"['14', '14']","['14', '14']"
13415,9,6356,9,['14'],['14']
13416,8,6356,10,['24'],['24']
13417,3,6357,0,['26'],['26']
13418,6,6357,1,"['26', '24']","['26', '24']"
13419,8,6357,2,['24'],['24']
13420,8,6357,3,"['24', '24']","['24', '24']"
13421,2,6357,4,['26'],['26']
13422,9,6357,5,"['14', '14']","['14', '14']"
13423,7,6357,6,"['14', '16']","['14', '16']"
13424,4,6357,7,['24'],['24']
13425,4,6357,8,['24'],['24']
13426,5,6357,9,['16'],['16']
13427,9,6357,10,['14'],['14']
13428,8,6358,0,['24'],['24']
13429,6,6358,1,"['26', '24']","['26', '24']"
13430,7,6358,2,"['16', '14']","['16', '14']"
13431,9,6358,3,['14'],['14']
13432,3,6358,4,['26'],['26']
13433,4,6358,5,"['14', '14']","['14', '14']"
13434,8,6358,6,"['24', '24']","['24', '24']"
13435,5,6358,7,['26'],['26']
13436,9,6358,8,['24'],['24']
13437,1,6358,9,['16'],['16']
13438,2,6358,10,['24'],['24']
13439,8,6359,0,['24'],['24']
13440,8,6359,1,"['24', '24']","['24', '24']"
13441,6,6359,2,"['26', '24']","['26', '24']"
13442,2,6359,3,['26'],['26']
13443,4,6359,4,['24'],['24']
13444,7,6359,5,"['14', '16']","['14', '16']"
13445,9,6359,6,['14'],['14']
13446,4,6359,7,['24'],['24']
13447,5,6359,8,['16'],['16']
13448,9,6359,9,"['14', '14']","['14', '14']"
13449,1,6359,10,['26'],['26']
13450,5,6360,0,['16'],['16']
13451,6,6360,1,"['24', '26']","['24', '26']"
13452,8,6360,2,['24'],['24']
13453,8,6360,3,"['24', '24']","['24', '24']"
13454,9,6360,4,['24'],['24']
13455,2,6360,5,['26'],['26']
13456,7,6360,6,"['14', '16']","['14', '16']"
13457,4,6360,7,['24'],['24']
13458,3,6360,8,['26'],['26']
13459,4,6360,9,['14'],['14']
13460,1,6360,10,"['14', '14']","['14', '14']"
13461,5,6361,0,['16'],['16']
13462,1,6361,1,['26'],['26']
13463,6,6361,2,"['26', '24']","['26', '24']"
13464,9,6361,3,"['14', '14']","['14', '14']"
13465,8,6361,4,['24'],['24']
13466,7,6361,5,"['16', '14']","['16', '14']"
13467,3,6361,6,['26'],['26']
13468,8,6361,7,"['24', '24']","['24', '24']"
13469,4,6361,8,['24'],['24']
13470,9,6361,9,['14'],['14']
13471,4,6361,10,['24'],['24']
13472,2,6362,0,['26'],['26']
13473,9,6362,1,"['14', '14']","['14', '14']"
13474,5,6362,2,['16'],['16']
13475,9,6362,3,['14'],['14']
13476,9,6362,4,['24'],['24']
13477,4,6362,5,"['24', '24']","['24', '24']"
13478,1,6362,6,['26'],['26']
13479,8,6362,7,['24'],['24']
13480,7,6362,8,"['14', '16']","['14', '16']"
13481,6,6362,9,"['26', '24']","['26', '24']"
13482,8,6362,10,['24'],['24']
13483,9,6363,0,['14'],['14']
13484,5,6363,1,['16'],['16']
13485,1,6363,2,['26'],['26']
13486,3,6363,3,['26'],['26']
13487,6,6363,4,"['26', '24']","['26', '24']"
13488,8,6363,5,['24'],['24']
13489,4,6363,6,"['24', '24']","['24', '24']"
13490,8,6363,7,['24'],['24']
13491,9,6363,8,"['14', '14']","['14', '14']"
13492,7,6363,9,"['14', '16']","['14', '16']"
13493,1,6363,10,['24'],['24']
13494,8,6364,0,['24'],['24']
13495,8,6364,1,['26'],['26']
13496,2,6364,2,['26'],['26']
13497,9,6364,3,"['14', '14']","['14', '14']"
13498,9,6364,4,['24'],['24']
13499,5,6364,5,['16'],['16']
13500,6,6364,6,"['24', '26']","['24', '26']"
13501,1,6364,7,"['24', '24']","['24', '24']"
13502,8,6364,8,['24'],['24']
13503,7,6364,9,"['14', '16']","['14', '16']"
13504,4,6364,10,['14'],['14']
13505,9,6365,0,"['14', '14']","['14', '14']"
13506,7,6365,1,"['14', '16']","['14', '16']"
13507,8,6365,2,['24'],['24']
13508,3,6365,3,['26'],['26']
13509,4,6365,4,['14'],['14']
13510,8,6365,5,['24'],['24']
13511,6,6365,6,"['24', '26']","['24', '26']"
13512,1,6365,7,['26'],['26']
13513,5,6365,8,['16'],['16']
13514,8,6365,9,"['24', '24']","['24', '24']"
13515,4,6365,10,['24'],['24']
13516,8,6366,0,"['24', '24']","['24', '24']"
13517,7,6366,1,"['16', '14']","['16', '14']"
13518,9,6366,2,['14'],['14']
13519,8,6366,3,['24'],['24']
13520,2,6366,4,['26'],['26']
13521,6,6366,5,"['24', '26']","['24', '26']"
13522,3,6366,6,['26'],['26']
13523,4,6366,7,['24'],['24']
13524,4,6366,8,['24'],['24']
13525,9,6366,9,"['14', '14']","['14', '14']"
13526,1,6366,10,['16'],['16']
13527,5,6367,0,['16'],['16']
13528,2,6367,1,['26'],['26']
13529,6,6367,2,"['24', '26']","['24', '26']"
13530,3,6367,3,['26'],['26']
13531,9,6367,4,"['14', '14']","['14', '14']"
13532,7,6367,5,"['16', '14']","['16', '14']"
13533,8,6367,6,['24'],['24']
13534,4,6367,7,"['24', '24']","['24', '24']"
13535,8,6367,8,['24'],['24']
13536,8,6367,9,['24'],['24']
13537,1,6367,10,['14'],['14']
13538,8,6368,0,['24'],['24']
13539,7,6368,1,"['16', '14']","['16', '14']"
13540,9,6368,2,"['14', '14']","['14', '14']"
13541,8,6368,3,['24'],['24']
13542,5,6368,4,['26'],['26']
13543,4,6368,5,"['24', '24']","['24', '24']"
13544,3,6368,6,['26'],['26']
13545,9,6368,7,['14'],['14']
13546,1,6368,8,['16'],['16']
13547,9,6368,9,['24'],['24']
13548,6,6368,10,"['26', '24']","['26', '24']"
13549,8,6369,0,['24'],['24']
13550,9,6369,1,"['14', '14']","['14', '14']"
13551,4,6369,2,"['24', '24']","['24', '24']"
13552,6,6369,3,"['26', '24']","['26', '24']"
13553,1,6369,4,['26'],['26']
13554,8,6369,5,['24'],['24']
13555,5,6369,6,['16'],['16']
13556,8,6369,7,['24'],['24']
13557,2,6369,8,['26'],['26']
13558,7,6369,9,"['16', '14']","['16', '14']"
13559,9,6369,10,['14'],['14']
13560,8,6370,0,['24'],['24']
13561,9,6370,1,"['14', '14']","['14', '14']"
13562,7,6370,2,"['16', '14']","['16', '14']"
13563,8,6370,3,['24'],['24']
13564,1,6370,4,['26'],['26']
13565,1,6370,5,['14'],['14']
13566,3,6370,6,['26'],['26']
13567,2,6370,7,['24'],['24']
13568,6,6370,8,"['24', '26']","['24', '26']"
13569,5,6370,9,['16'],['16']
13570,4,6370,10,"['24', '24']","['24', '24']"
13571,9,6371,0,"['14', '14']","['14', '14']"
13572,8,6371,1,['24'],['24']
13573,8,6371,2,['24'],['24']
13574,7,6371,3,"['16', '14']","['16', '14']"
13575,9,6371,4,['24'],['24']
13576,2,6371,5,['26'],['26']
13577,1,6371,6,"['24', '24']","['24', '24']"
13578,6,6371,7,"['26', '24']","['26', '24']"
13579,5,6371,8,['16'],['16']
13580,4,6371,9,['14'],['14']
13581,3,6371,10,['26'],['26']
13582,8,6372,0,['24'],['24']
13583,2,6372,1,['26'],['26']
13584,9,6372,2,['14'],['14']
